IMG_20230601_203909.jpg,back_turns,1305.33,995.0206,-700.55457,1324.2721,933.7261,-620.7252,1340.8668,934.75574,-620.4573,1356.2352,936.4617,-620.11005,1265.503,933.6758,-704.8782,1241.219,935.63586,-705.0531,1217.4901,939.048,-705.4906,1355.4242,969.0392,-101.090744,1169.282,980.48206,-501.467,1331.6283,1057.9187,-493.35657,1268.5098,1061.857,-608.6839,1462.2899,1229.2496,308.92,1011.0883,1307.2493,-486.97098,1531.9661,1347.1482,-138.42334,746.1721,1596.4371,-501.99734,1381.5907,1134.8826,-996.286,1059.7198,1795.7173,-265.2857,1306.4153,1064.9946,-1171.2971,1141.5459,1868.4473,-274.80203,1299.0854,1046.0757,-1077.7637,1180.6858,1818.1458,-286.7959,1314.3131,1073.7388,-991.08466,1164.8774,1794.1201,-236.023,1413.6902,2077.7761,318.23758,1204.3146,2089.0356,-319.6424,1374.4237,2619.8132,869.2839,1190.7169,2658.5283,-419.91272,1279.4216,3107.3137,1576.5366,1135.2262,3277.0618,-356.394,1223.8191,3199.818,1630.6001,1097.212,3375.022,-373.873,1502.3533,3255.3816,1355.1991,1386.7349,3488.5093,-927.7906
IMG_20230601_203910(1).jpg,back_turns,1406.6992,996.0639,-809.3444,1410.8824,937.2983,-722.53937,1418.7563,937.787,-722.3093,1425.9279,938.81366,-721.8137,1369.7583,935.71027,-785.55554,1347.5133,934.7092,-785.7095,1322.1228,935.16174,-786.13605,1388.2003,963.6527,-199.86073,1239.4122,971.2115,-506.59256,1407.6973,1048.1327,-607.7015,1363.0107,1053.6892,-694.80194,1514.7842,1226.4974,69.041954,1056.4368,1296.3171,-460.6569,1549.353,1262.064,-367.06155,756.60016,1553.4814,-642.1242,1255.9257,1120.3796,-899.2749,1037.6309,1796.9835,-737.3024,1150.1183,1095.7499,-1072.2257,1108.7333,1867.1233,-806.21313,1150.5175,1077.8379,-984.6919,1152.1068,1831.3527,-831.4236,1184.5071,1091.743,-894.13715,1136.6954,1802.4827,-730.452,1466.5371,2094.3262,276.79395,1207.602,2105.7837,-278.3342,1490.3672,2652.1846,617.8177,1174.464,2669.694,-158.99866,1371.7551,3162.8428,1184.7135,1121.0502,3279.2053,171.61414,1294.9912,3248.4465,1220.9347,1088.6123,3369.9663,185.3617,1551.966,3346.5479,897.0656,1349.0027,3456.1643,-323.89557
IMG_20230601_203910.jpg,back_turns,1406.6992,996.0639,-809.3444,1410.8824,937.2983,-722.53937,1418.7563,937.787,-722.3093,1425.9279,938.81366,-721.8137,1369.7583,935.71027,-785.55554,1347.5133,934.7092,-785.7095,1322.1228,935.16174,-786.13605,1388.2003,963.6527,-199.86073,1239.4122,971.2115,-506.59256,1407.6973,1048.1327,-607.7015,1363.0107,1053.6892,-694.80194,1514.7842,1226.4974,69.041954,1056.4368,1296.3171,-460.6569,1549.353,1262.064,-367.06155,756.60016,1553.4814,-642.1242,1255.9257,1120.3796,-899.2749,1037.6309,1796.9835,-737.3024,1150.1183,1095.7499,-1072.2257,1108.7333,1867.1233,-806.21313,1150.5175,1077.8379,-984.6919,1152.1068,1831.3527,-831.4236,1184.5071,1091.743,-894.13715,1136.6954,1802.4827,-730.452,1466.5371,2094.3262,276.79395,1207.602,2105.7837,-278.3342,1490.3672,2652.1846,617.8177,1174.464,2669.694,-158.99866,1371.7551,3162.8428,1184.7135,1121.0502,3279.2053,171.61414,1294.9912,3248.4465,1220.9347,1088.6123,3369.9663,185.3617,1551.966,3346.5479,897.0656,1349.0027,3456.1643,-323.89557
IMG_20230601_203911(1).jpg,back_turns,1027.322,975.31464,-976.1818,1051.0662,926.5887,-892.9496,1067.6991,929.2303,-893.05444,1083.9274,932.90424,-892.81805,990.59784,919.2219,-876.87494,963.7239,918.60406,-877.12054,940.6846,920.0347,-877.55536,1089.0125,958.8184,-412.10144,887.813,950.2749,-344.64423,1049.6703,1036.9688,-794.65784,980.55804,1035.1918,-775.3538,1191.754,1250.7264,-251.02744,721.87,1289.4171,-175.36917,1015.2054,1153.2246,-680.069,450.11536,1575.6124,-369.1788,621.1235,1154.1337,-940.51587,652.42,1814.8829,-886.904,496.76974,1139.0443,-1114.4363,701.80505,1876.0455,-1039.8462,488.64166,1133.8364,-1047.4127,752.38025,1839.3911,-1055.4955,517.09656,1140.1404,-933.68835,742.9807,1819.2015,-896.9097,1116.001,2055.3806,92.37012,833.4023,2060.2969,-94.002625,1115.0247,2665.4375,146.86496,765.5786,2660.4072,-288.37372,1072.749,3185.0212,1104.0007,739.9161,3245.7817,187.05124,1024.2205,3257.9216,1175.5157,754.4028,3310.7163,211.0161,1272.8579,3328.4358,731.652,777.1109,3467.501,-417.74182
IMG_20230601_203911.jpg,back_turns,1027.322,975.31464,-976.1818,1051.0662,926.5887,-892.9496,1067.6991,929.2303,-893.05444,1083.9274,932.90424,-892.81805,990.59784,919.2219,-876.87494,963.7239,918.60406,-877.12054,940.6846,920.0347,-877.55536,1089.0125,958.8184,-412.10144,887.813,950.2749,-344.64423,1049.6703,1036.9688,-794.65784,980.55804,1035.1918,-775.3538,1191.754,1250.7264,-251.02744,721.87,1289.4171,-175.36917,1015.2054,1153.2246,-680.069,450.11536,1575.6124,-369.1788,621.1235,1154.1337,-940.51587,652.42,1814.8829,-886.904,496.76974,1139.0443,-1114.4363,701.80505,1876.0455,-1039.8462,488.64166,1133.8364,-1047.4127,752.38025,1839.3911,-1055.4955,517.09656,1140.1404,-933.68835,742.9807,1819.2015,-896.9097,1116.001,2055.3806,92.37012,833.4023,2060.2969,-94.002625,1115.0247,2665.4375,146.86496,765.5786,2660.4072,-288.37372,1072.749,3185.0212,1104.0007,739.9161,3245.7817,187.05124,1024.2205,3257.9216,1175.5157,754.4028,3310.7163,211.0161,1272.8579,3328.4358,731.652,777.1109,3467.501,-417.74182
IMG_20230601_203911_1(1).jpg,back_turns,894.33344,971.4184,-957.0285,919.1208,921.67065,-881.21246,936.75195,925.1084,-881.23865,954.37634,928.87994,-881.2026,859.5829,915.73535,-870.02875,834.6588,915.99347,-870.2524,812.92004,917.48456,-870.6915,976.2917,961.0616,-391.0621,770.535,953.96906,-342.8001,923.92267,1032.694,-765.41,849.8305,1030.7151,-751.7913,1100.3602,1251.3671,-149.75728,623.37427,1314.1072,-104.3076,921.35034,1195.036,-308.2202,362.68542,1580.2317,-83.62426,479.89273,1166.362,-251.31749,539.5231,1807.0186,-413.65005,405.0164,1067.1038,-360.6174,592.7835,1886.9331,-518.67444,353.4254,1125.7727,-287.17853,636.436,1848.5853,-551.615,407.90646,1154.3516,-234.89034,625.44946,1823.7751,-426.99356,1021.5501,2039.6418,103.58853,743.6243,2069.8523,-105.08136,1113.4003,2672.8604,-141.59746,699.05945,2699.29,-258.62268,1091.6892,3192.0532,1038.5933,701.9981,3243.6318,597.6175,1044.8695,3253.1777,1132.6147,715.5022,3284.1848,661.1517,1272.031,3357.9963,638.216,757.0267,3428.4143,29.17654
IMG_20230601_203911_1.jpg,back_turns,894.33344,971.4184,-957.0285,919.1208,921.67065,-881.21246,936.75195,925.1084,-881.23865,954.37634,928.87994,-881.2026,859.5829,915.73535,-870.02875,834.6588,915.99347,-870.2524,812.92004,917.48456,-870.6915,976.2917,961.0616,-391.0621,770.535,953.96906,-342.8001,923.92267,1032.694,-765.41,849.8305,1030.7151,-751.7913,1100.3602,1251.3671,-149.75728,623.37427,1314.1072,-104.3076,921.35034,1195.036,-308.2202,362.68542,1580.2317,-83.62426,479.89273,1166.362,-251.31749,539.5231,1807.0186,-413.65005,405.0164,1067.1038,-360.6174,592.7835,1886.9331,-518.67444,353.4254,1125.7727,-287.17853,636.436,1848.5853,-551.615,407.90646,1154.3516,-234.89034,625.44946,1823.7751,-426.99356,1021.5501,2039.6418,103.58853,743.6243,2069.8523,-105.08136,1113.4003,2672.8604,-141.59746,699.05945,2699.29,-258.62268,1091.6892,3192.0532,1038.5933,701.9981,3243.6318,597.6175,1044.8695,3253.1777,1132.6147,715.5022,3284.1848,661.1517,1272.031,3357.9963,638.216,757.0267,3428.4143,29.17654
IMG_20230601_203912(1).jpg,back_turns,884.91266,912.4947,-888.45825,928.128,858.507,-843.7414,953.45874,860.7143,-844.20465,975.85614,863.1817,-844.1727,857.8412,855.91846,-771.23206,839.9148,856.3975,-771.14325,825.2528,857.4983,-771.51434,1023.31793,892.0643,-515.39215,823.7586,881.1957,-177.80948,936.43677,974.7063,-758.268,858.6631,973.29144,-661.0438,1103.0269,1168.3345,-614.2526,730.8964,1256.8643,186.59329,763.4295,1157.3085,-1059.3527,560.64246,1557.1974,133.92465,290.39127,1166.34,-928.3081,569.09906,1741.4674,-388.13177,151.80017,1169.9906,-1083.8223,592.7725,1823.6785,-525.7469,146.19672,1157.33,-999.88477,630.57513,1795.1107,-576.58746,218.02025,1119.5333,-901.50653,629.8324,1766.1077,-425.78363,1013.11707,2023.2998,-150.95691,748.6404,2021.9893,149.17955,1106.5352,2643.2197,-327.7792,691.5838,2648.8423,43.722454,1131.6891,3116.685,748.603,723.4568,3183.4875,917.55316,1097.722,3193.513,830.0775,771.8326,3249.3757,984.36414,1233.4003,3341.4165,308.9495,600.7656,3360.3813,438.82385
IMG_20230601_203912.jpg,back_turns,884.91266,912.4947,-888.45825,928.128,858.507,-843.7414,953.45874,860.7143,-844.20465,975.85614,863.1817,-844.1727,857.8412,855.91846,-771.23206,839.9148,856.3975,-771.14325,825.2528,857.4983,-771.51434,1023.31793,892.0643,-515.39215,823.7586,881.1957,-177.80948,936.43677,974.7063,-758.268,858.6631,973.29144,-661.0438,1103.0269,1168.3345,-614.2526,730.8964,1256.8643,186.59329,763.4295,1157.3085,-1059.3527,560.64246,1557.1974,133.92465,290.39127,1166.34,-928.3081,569.09906,1741.4674,-388.13177,151.80017,1169.9906,-1083.8223,592.7725,1823.6785,-525.7469,146.19672,1157.33,-999.88477,630.57513,1795.1107,-576.58746,218.02025,1119.5333,-901.50653,629.8324,1766.1077,-425.78363,1013.11707,2023.2998,-150.95691,748.6404,2021.9893,149.17955,1106.5352,2643.2197,-327.7792,691.5838,2648.8423,43.722454,1131.6891,3116.685,748.603,723.4568,3183.4875,917.55316,1097.722,3193.513,830.0775,771.8326,3249.3757,984.36414,1233.4003,3341.4165,308.9495,600.7656,3360.3813,438.82385
IMG_20230601_203913(1).jpg,back_turns,985.85913,933.6223,-835.361,1039.1173,876.9429,-827.5085,1063.1266,878.46704,-828.02014,1089.343,880.94275,-828.01685,990.0989,870.2265,-724.2898,980.5108,867.3104,-724.177,971.61255,864.3493,-724.6058,1155.4075,911.1701,-642.6243,1026.5073,885.55457,-151.94066,1039.7506,1001.9803,-753.5393,981.9858,993.38354,-611.95636,1201.6426,1174.314,-918.5219,1013.33386,1226.7974,399.44965,812.7652,1173.8037,-1390.8164,914.31976,1521.1038,811.58527,398.21426,1218.6396,-1057.8218,843.77045,1811.3296,790.86945,266.66125,1222.4093,-1169.2621,824.4683,1886.8507,780.729,265.9704,1227.5331,-1091.6373,828.3409,1887.7754,656.3747,336.89944,1241.5715,-1029.039,843.5811,1864.5659,733.336,1146.8689,2091.08,-348.4431,931.2489,2075.5422,346.7413,1227.794,2627.053,-189.28996,857.0562,2613.6357,510.83868,1287.7012,3180.1548,288.42526,859.34235,3153.3862,1026.7084,1275.4714,3253.7437,305.95877,929.93677,3246.9463,1052.979,1293.5532,3386.3843,-208.31187,642.3826,3291.5752,692.60956
IMG_20230601_203913.jpg,back_turns,985.85913,933.6223,-835.361,1039.1173,876.9429,-827.5085,1063.1266,878.46704,-828.02014,1089.343,880.94275,-828.01685,990.0989,870.2265,-724.2898,980.5108,867.3104,-724.177,971.61255,864.3493,-724.6058,1155.4075,911.1701,-642.6243,1026.5073,885.55457,-151.94066,1039.7506,1001.9803,-753.5393,981.9858,993.38354,-611.95636,1201.6426,1174.314,-918.5219,1013.33386,1226.7974,399.44965,812.7652,1173.8037,-1390.8164,914.31976,1521.1038,811.58527,398.21426,1218.6396,-1057.8218,843.77045,1811.3296,790.86945,266.66125,1222.4093,-1169.2621,824.4683,1886.8507,780.729,265.9704,1227.5331,-1091.6373,828.3409,1887.7754,656.3747,336.89944,1241.5715,-1029.039,843.5811,1864.5659,733.336,1146.8689,2091.08,-348.4431,931.2489,2075.5422,346.7413,1227.794,2627.053,-189.28996,857.0562,2613.6357,510.83868,1287.7012,3180.1548,288.42526,859.34235,3153.3862,1026.7084,1275.4714,3253.7437,305.95877,929.93677,3246.9463,1052.979,1293.5532,3386.3843,-208.31187,642.3826,3291.5752,692.60956
IMG_20230601_203914(1).jpg,back_turns,969.70483,855.6146,-547.72815,1016.5689,796.8171,-603.7305,1035.2793,796.9428,-604.22406,1054.9589,797.3322,-604.25653,986.9315,793.6334,-475.89536,984.0357,791.5532,-475.8212,982.0058,789.6126,-476.18958,1130.726,826.20844,-636.89417,1059.4756,813.00385,-37.533466,1014.0368,920.7112,-537.9867,976.1347,919.48615,-364.78577,1175.9335,1089.4995,-950.2044,1090.6333,1136.8903,501.45993,747.38947,1144.6375,-1290.8772,1047.2299,1456.0071,840.828,397.9654,1238.2073,-948.40283,962.6224,1810.9968,725.15894,300.8676,1257.1118,-1039.0588,948.18945,1893.499,707.9462,299.552,1255.7275,-963.17334,948.30884,1901.0209,566.9717,334.81,1261.985,-913.1579,959.59607,1871.3761,654.40125,1174.4657,2021.9762,-419.74915,990.59125,2006.8705,417.89502,1220.0173,2595.1997,-238.2724,898.31445,2534.3157,607.459,1298.1029,3160.4902,135.47534,900.114,3093.62,1029.2552,1350.1382,3248.8127,145.21924,946.12756,3176.2249,1049.3054,1157.7725,3359.852,-354.3334,652.66864,3243.1694,778.25385
IMG_20230601_203914.jpg,back_turns,969.70483,855.6146,-547.72815,1016.5689,796.8171,-603.7305,1035.2793,796.9428,-604.22406,1054.9589,797.3322,-604.25653,986.9315,793.6334,-475.89536,984.0357,791.5532,-475.8212,982.0058,789.6126,-476.18958,1130.726,826.20844,-636.89417,1059.4756,813.00385,-37.533466,1014.0368,920.7112,-537.9867,976.1347,919.48615,-364.78577,1175.9335,1089.4995,-950.2044,1090.6333,1136.8903,501.45993,747.38947,1144.6375,-1290.8772,1047.2299,1456.0071,840.828,397.9654,1238.2073,-948.40283,962.6224,1810.9968,725.15894,300.8676,1257.1118,-1039.0588,948.18945,1893.499,707.9462,299.552,1255.7275,-963.17334,948.30884,1901.0209,566.9717,334.81,1261.985,-913.1579,959.59607,1871.3761,654.40125,1174.4657,2021.9762,-419.74915,990.59125,2006.8705,417.89502,1220.0173,2595.1997,-238.2724,898.31445,2534.3157,607.459,1298.1029,3160.4902,135.47534,900.114,3093.62,1029.2552,1350.1382,3248.8127,145.21924,946.12756,3176.2249,1049.3054,1157.7725,3359.852,-354.3334,652.66864,3243.1694,778.25385
IMG_20230601_203915(1).jpg,back_turns,904.21295,867.91766,-452.74576,938.9307,808.72723,-509.6516,954.5229,806.89014,-510.08157,971.74603,805.297,-510.10117,918.431,808.7603,-393.57227,917.5141,807.2596,-393.25867,917.38214,805.947,-393.4576,1046.4159,821.3919,-520.736,993.8905,820.2992,20.025682,942.1689,925.8968,-431.7846,915.2568,926.8391,-275.4516,1029.8864,1049.9554,-832.7551,1092.5327,1140.1566,570.4135,679.93774,1174.0052,-1034.6301,992.9438,1425.4193,832.0651,367.2818,1265.438,-599.4462,829.4074,1733.4972,688.9137,283.66486,1282.902,-667.479,789.3705,1800.9991,669.3761,291.3488,1278.8203,-610.41876,786.0332,1809.3367,528.08093,328.96588,1280.1735,-567.81616,804.9457,1787.6293,617.7898,1085.3102,1965.8995,-405.40054,957.2567,1961.4269,403.72028,1182.272,2548.3662,-243.53015,895.20197,2503.138,523.5773,1279.0496,3149.115,-41.173542,916.6728,3040.3464,791.0497,1327.4448,3238.3499,-45.884205,966.86755,3127.4858,797.5554,1131.3567,3342.338,-486.05637,668.2746,3163.4746,564.48944
IMG_20230601_203915.jpg,back_turns,904.21295,867.91766,-452.74576,938.9307,808.72723,-509.6516,954.5229,806.89014,-510.08157,971.74603,805.297,-510.10117,918.431,808.7603,-393.57227,917.5141,807.2596,-393.25867,917.38214,805.947,-393.4576,1046.4159,821.3919,-520.736,993.8905,820.2992,20.025682,942.1689,925.8968,-431.7846,915.2568,926.8391,-275.4516,1029.8864,1049.9554,-832.7551,1092.5327,1140.1566,570.4135,679.93774,1174.0052,-1034.6301,992.9438,1425.4193,832.0651,367.2818,1265.438,-599.4462,829.4074,1733.4972,688.9137,283.66486,1282.902,-667.479,789.3705,1800.9991,669.3761,291.3488,1278.8203,-610.41876,786.0332,1809.3367,528.08093,328.96588,1280.1735,-567.81616,804.9457,1787.6293,617.7898,1085.3102,1965.8995,-405.40054,957.2567,1961.4269,403.72028,1182.272,2548.3662,-243.53015,895.20197,2503.138,523.5773,1279.0496,3149.115,-41.173542,916.6728,3040.3464,791.0497,1327.4448,3238.3499,-45.884205,966.86755,3127.4858,797.5554,1131.3567,3342.338,-486.05637,668.2746,3163.4746,564.48944
IMG_20230606_203628-min.jpg,jumping_jack_nen_2,1137.1407,1410.0509,-836.5475,1158.5756,1374.1979,-757.7973,1170.7794,1373.0593,-757.8513,1182.4548,1372.2046,-757.939,1119.2726,1377.8118,-739.419,1104.1703,1378.3549,-739.44135,1090.4974,1378.7601,-739.45435,1207.652,1386.1644,-375.78384,1081.7285,1391.5776,-270.04828,1162.7611,1444.4502,-697.3965,1118.6953,1448.932,-668.5073,1289.7596,1536.5721,-345.89914,1018.609,1545.2362,-153.89671,1336.9639,1312.0756,-739.3038,944.6108,1325.2417,-399.06662,1216.3212,1104.5895,-980.98444,1017.71173,1105.5411,-583.7825,1187.3901,1065.216,-1129.8711,1057.3722,1058.1918,-729.06494,1167.9264,1059.9061,-1120.1465,1074.1866,1060.0378,-717.1421,1170.6632,1075.8842,-1000.15106,1068.2373,1080.3523,-606.0924,1261.5986,2119.9756,-74.80988,1052.2903,2111.2632,74.55621,1376.0323,2472.9714,-110.07415,943.13617,2449.135,240.9774,1443.0632,2845.399,411.44415,909.1963,2847.51,876.0568,1431.0516,2906.2693,429.24173,938.49274,2896.7747,905.0521,1513.5609,3022.3574,-115.204605,772.5714,2985.6301,433.39938
IMG_20230606_203629-min.jpg,jumping_jack_nen_2,1145.2426,1436.9913,-934.27686,1168.5032,1402.5212,-839.68787,1180.1787,1402.8185,-839.6205,1193.3118,1402.9915,-839.6264,1129.1716,1401.7085,-836.69476,1114.8445,1401.7148,-836.81476,1100.5054,1401.9807,-836.93634,1210.3947,1416.1221,-404.98123,1081.3918,1413.124,-372.61987,1166.4252,1471.1803,-777.47626,1123.1501,1470.056,-769.6551,1283.1428,1557.8169,-332.23187,1011.6848,1563.1946,-255.01535,1338.7135,1326.1686,-631.274,930.8283,1344.7922,-522.0667,1225.7245,1122.0356,-829.68494,1016.35657,1119.6406,-696.85333,1191.4797,1079.5673,-968.12445,1045.1687,1067.7415,-847.27356,1173.1478,1079.0865,-956.43665,1069.172,1069.4019,-830.9051,1177.5593,1094.8473,-849.00555,1064.4163,1091.6572,-716.6639,1252.216,2137.112,-68.26812,1039.9198,2133.7095,68.04888,1349.1873,2462.0198,-43.45159,939.54663,2460.2537,242.34557,1415.1569,2865.7925,479.14563,897.73267,2842.3745,919.3607,1388.0822,2920.4497,495.54828,924.91174,2897.7166,952.73505,1485.2361,3036.0232,-44.618332,745.5593,2972.8284,492.54843
IMG_20230606_203630-min.jpg,jumping_jack_nen_2,1132.324,1418.2571,-831.2256,1151.0781,1386.452,-743.20483,1163.4025,1386.0447,-743.2787,1176.0194,1385.7089,-743.33026,1111.7604,1388.8073,-730.3803,1098.4185,1390.0089,-730.4433,1086.1946,1391.3866,-730.6219,1193.3025,1400.4578,-329.6962,1071.5432,1407.2407,-252.08496,1157.0278,1457.3456,-681.34686,1113.127,1463.399,-660.43353,1281.6895,1551.9849,-287.4445,1006.73596,1565.6993,-132.59837,1324.6265,1311.7992,-617.1882,926.72516,1346.5358,-364.7551,1193.3013,1118.7288,-842.65466,989.7727,1112.7495,-575.4435,1167.6759,1077.4543,-992.20685,1032.2795,1062.6472,-726.15393,1146.1434,1071.3689,-989.4189,1049.9895,1061.9564,-730.961,1148.9512,1086.104,-864.2262,1041.8937,1083.492,-604.3034,1257.6952,2138.2444,-87.7504,1048.3055,2135.9656,87.742485,1354.5328,2480.3843,-33.5859,941.68274,2463.336,262.21298,1408.4453,2890.1152,493.32965,907.73425,2848.6697,977.1718,1382.865,2935.908,509.5694,935.05096,2909.9949,1014.8238,1478.8665,3035.6008,-32.278797,736.5129,2976.663,557.05273
IMG_20230606_203632-min.jpg,jumping_jack_nen_2,1091.4912,1415.2065,-730.6694,1114.9667,1381.8481,-663.8571,1129.4436,1381.4725,-663.98047,1144.0953,1381.1534,-664.0984,1075.5972,1384.5687,-622.2234,1063.5343,1385.8507,-622.16846,1052.8417,1387.1678,-622.2737,1172.7117,1394.9128,-333.04868,1048.0182,1400.749,-121.59425,1120.4869,1455.2623,-611.0815,1076.7739,1456.0449,-551.8696,1247.4915,1545.3301,-390.45093,1000.07367,1550.3441,129.77255,1270.4152,1300.505,-757.00977,910.3876,1352.6002,33.781452,1146.8251,1101.1709,-897.9564,949.6773,1128.2587,-189.79588,1134.9325,1063.8569,-1043.7334,946.99725,1056.147,-323.67853,1116.6682,1059.6644,-1033.3063,999.74005,1074.0317,-329.27417,1116.8799,1076.4277,-911.78796,999.45245,1095.1005,-221.44217,1196.7568,2116.3477,-201.94974,1005.3321,2109.0674,202.13487,1291.6992,2483.9597,-392.2834,930.83026,2445.8682,412.92258,1369.159,2911.8608,-99.102806,935.7915,2816.438,1099.087,1363.0278,2951.0264,-107.254944,965.09424,2873.204,1136.4327,1365.0696,3100.0789,-711.012,759.7128,2937.9456,744.0071
IMG_20230606_203633-min.jpg,jumping_jack_nen_2,1110.2797,1392.9615,-516.32745,1135.8416,1360.6119,-443.37683,1149.8809,1358.8779,-443.43277,1163.8142,1357.3717,-443.67316,1098.9862,1366.249,-390.41675,1088.415,1367.8553,-390.4021,1078.7402,1369.2594,-390.4575,1194.0338,1371.3323,-121.33424,1083.8162,1380.6348,145.25937,1139.2351,1428.575,-401.98453,1097.7987,1430.7439,-327.3302,1260.8203,1533.4674,-230.98737,1045.0312,1524.8694,440.701,1273.5702,1303.6138,-482.9901,955.16797,1334.1447,510.8867,1173.2733,1110.6746,-377.39587,1030.1843,1111.3328,452.811,1153.3347,1070.4679,-475.1499,1061.7919,1067.7622,356.51892,1147.0789,1071.8027,-471.5711,1070.201,1069.247,360.10544,1148.5493,1082.4337,-385.7299,1064.6703,1086.9071,425.26166,1204.922,2112.1326,-250.66747,1026.8774,2105.8704,250.72963,1266.2535,2445.9827,-504.41776,983.98236,2422.283,524.67944,1332.9796,2921.2007,-312.11536,988.125,2790.1953,1278.9006,1332.7998,2962.9773,-327.37018,1029.5496,2857.5474,1322.7719,1289.3507,3103.4949,-933.97485,819.88165,2904.1292,953.22266
IMG_20230606_203634-min.jpg,jumping_jack_nen_2,1062.4728,1396.5844,-629.7071,1085.3773,1360.7717,-580.9669,1096.7682,1359.8313,-581.0762,1108.5729,1359.5596,-581.3004,1058.1727,1364.2356,-509.44843,1051.3541,1365.2333,-509.4148,1045.3428,1366.2325,-509.5149,1135.9957,1373.7019,-340.9816,1052.5975,1378.253,9.529315,1088.3636,1431.1647,-542.0032,1055.3026,1428.7479,-442.66193,1207.2346,1535.6495,-515.08765,1029.1976,1548.9885,383.63553,1180.4021,1327.5004,-944.11646,941.3036,1373.238,615.52313,1109.98,1102.7893,-1111.3757,889.92957,1140.0841,539.35675,1101.8044,1062.5358,-1236.96,856.6815,1081.6653,470.86252,1094.1764,1062.6937,-1235.3424,867.5542,1077.7495,428.95526,1093.2279,1078.4591,-1125.423,884.5508,1098.8684,495.8838,1167.4536,2101.2048,-338.59875,1025.5208,2100.22,338.37906,1210.0206,2488.5889,-488.5597,1010.26605,2445.365,745.113,1278.5968,2955.874,-391.50363,1024.4186,2767.2705,1444.1462,1301.9578,3006.1746,-415.3042,1067.1732,2841.8633,1483.4982,1178.9966,3147,-1025.9883,848.623,2875.0933,1165.858
IMG_20230606_203635-min.jpg,jumping_jack_nen_2,1007.0435,1418.9353,-290.3785,1025.0469,1391.944,-330.00497,1033.3861,1391.8002,-330.1087,1042.1714,1391.4329,-330.38568,1011.3831,1390.2758,-229.5621,1009.86914,1389.4601,-229.45172,1008.9892,1388.195,-229.61424,1073.7363,1396.597,-357.3413,1025.7662,1391.1207,107.03465,1031.8721,1441.7738,-286.46753,1016.3952,1437.7289,-153.67775,1133.8181,1521.3885,-568.5731,1052.441,1552.0042,495.09473,1092.9905,1379.5488,-1038.5526,981.8125,1396.7056,969.6667,1045.4357,1174.3337,-1192.2166,973.6673,1194.8351,1123.0494,1032.993,1119.5903,-1292.2117,974.24097,1158.497,1145.3356,1025.7853,1116.4371,-1249.537,992.92834,1145.5021,1096.5217,1027.9252,1143.2336,-1178.7914,994.30255,1157.1382,1093.2667,1125.645,2070.1296,-389.3959,1038.6193,2079.8206,389.73972,1130.8961,2460.3013,-774.05505,1033.9204,2402.6272,821.1931,1179.6218,2937.5012,-1088.8127,1056.5157,2755.9963,1386.3313,1223.4001,3018.8967,-1142.1533,1088.3528,2815.7424,1421.8145,1024.647,3123.5728,-1645.5322,890.05994,2830.5952,1238.069
IMG_20230606_203636-min.jpg,jumping_jack_nen_2,994.62915,1378.5658,-317.024,1016.59424,1351.0286,-355.2895,1024.3312,1351.3911,-355.276,1032.4227,1351.4413,-355.4325,1005.4893,1349.9387,-247.42035,1005.0117,1349.8026,-247.46056,1004.70654,1349.3602,-247.64926,1068.3624,1364.768,-394.26895,1026.368,1361.8439,98.45377,1014.3626,1406.0667,-321.9775,1001.68726,1405.777,-180.61082,1134.781,1486.5834,-696.99536,1044.4436,1535.0239,506.14774,1063.465,1295.1128,-1161.5873,957.2379,1375.6482,1006.77374,994.2222,1109.8605,-1325.635,911.6944,1169.4705,1177.0547,977.04706,1060.8188,-1456.0731,904.443,1125.5372,1213.2389,977.26746,1068.4679,-1419.0839,913.62335,1121.0739,1155.708,979.9282,1083.7043,-1317.1693,916.3629,1133.2175,1146.1256,1133.781,2059.186,-443.63208,1079.692,2057.123,443.79865,1111.7086,2454.1816,-685.2346,1061.1971,2365.1292,1092.2161,1155.6227,2947.093,-990.75494,1102.0988,2718.169,1826.1345,1200.2871,3022.0679,-1037.658,1123.8073,2755.0593,1884.5891,973.72253,3107.9824,-1532.4817,935.08075,2758.8416,1738.2118
IMG_20230606_203639-min.jpg,jumping_jack_nen_2,1006.8715,1410.9207,-342.94626,1027.1914,1382.2988,-389.40213,1035.0242,1382.7054,-389.23477,1042.1262,1382.7188,-389.21548,1015.39905,1378.01,-287.51022,1015.13324,1375.9197,-287.36005,1014.47754,1373.5856,-287.56348,1070.225,1388.7473,-375.67963,1037.5449,1379.457,90.33424,1031.6846,1434.5508,-317.00125,1018.94806,1429.474,-184.0136,1112.4158,1511.3882,-607.90765,1116.8132,1522.6205,508.19318,991.01227,1338.6995,-1097.2942,1115.153,1791.8027,817.48157,1014.9827,1250.6923,-1170.7185,1049.2355,1997.0155,773.03595,1042.6691,1210.2167,-1289.1012,1026.5808,2071.0186,827.7672,1042.1603,1213.5581,-1234.4917,1019.93945,2065.5273,687.6673,1040.2003,1238.0685,-1159.6439,1037.8535,2058.1887,719.0614,1108.8525,2077.2944,-410.18268,1108.7867,2067.578,409.40292,1074.7375,2450.726,-275.5232,1128.03,2420.9736,795.5517,1088.1039,2907.3809,-122.652954,1162.9719,2794.002,1195.5106,1143.753,2982.1147,-119.1691,1200.3588,2889.116,1225.8707,891.36804,3006.2236,-429.0222,1065.2535,2850.8328,1091.2996
